timestamp,service_id,cpu_utilization,memory_utilization,replica_count,request_rate,latency_ms,source,submit_time,start_time,finish_time,completion_time,wait_time,makespan,cpu_memory_ratio,cpu_capacity,gpu_count,gpu_utilization,gpu_memory,jct,acceptance_ratio,successful_requests,failed_requests,error_rate,success_rate
300000,7d53863bd1aa3d9e1fe4a8b4ff37800da75b3144796adcf4582720d23ac7d298,0.1704643798947513,0.6594783589730855,306,45.21868191721133,33.81692163417686,alibaba,300000.0,300000.0,300033.8169216342,33.81692163417686,0.0,33.81692163417686,0.2584836599645088,306.0,0,0.0,0.0,33.81692163417686,1.0,45.21868191721133,0.0,0.0,1.0
300000,7d727a086fb2cc8db086f0ef67639efe9f910aed57e66eb3222c353ed607926f,0.0746904761907422,0.7497559274945941,7,0.9595238095238096,44.23978335836773,alibaba,300000.0,300000.0,300044.23978335835,44.23978335836773,0.0,44.23978335836773,0.09961972083412537,7.0,0,0.0,0.0,44.23978335836773,1.0,0.9595238095238096,0.0,0.0,1.0
300000,7d909dc5abde857187dc473523e0dedcefb234faaa80e0fa7749b40acf156b50,0.144111111111124,0.6418603261311849,6,251.125,1.989505990630357,alibaba,300000.0,300000.0,300001.98950599064,1.989505990630357,0.0,1.989505990630357,0.22452098259407022,6.0,0,0.0,0.0,1.989505990630357,1.0,251.125,0.0,0.0,1.0
300000,7e1e772aef2c1ff0e550c204e786acc9474bece35bdf87bb7937ce849dd66121,0.132177083332984,0.6392179727554321,8,320.7020833333333,4.513376650915692,alibaba,300000.0,300000.0,300004.5133766509,4.513376650915692,0.0,4.513376650915692,0.20677936004085978,8.0,0,0.0,0.0,4.513376650915692,1.0,320.7020833333333,0.0,0.0,1.0
300000,7e24e1471ff589c465d0cfe2e0b4c55ca7e81144568fd9e8fd14cc584932581e,0.1744702380957148,0.4868826866149902,7,39.63095238095237,1.1152042688455472,alibaba,300000.0,300000.0,300001.11520426883,1.1152042688455472,0.0,1.1152042688455472,0.35834142986004297,7.0,0,0.0,0.0,1.1152042688455472,1.0,39.63095238095237,0.0,0.0,1.0
300000,7e3efe8a09f0ac60c26bf5ad5fa66a83696e4a0f608f890e8485ae7acefe2545,0.1188278688523804,0.6344981115372454,61,64.67513661202186,4.386457163824806,alibaba,300000.0,300000.0,300004.38645716384,4.386457163824806,0.0,4.386457163824806,0.18727852249156007,61.0,0,0.0,0.0,4.386457163824806,1.0,64.67513661202186,0.0,0.0,1.0
300000,7ed124b0e051013a5a211af14533737fd5cd4dc41912d86a290a11878d704490,0.0416458333328288,0.4727169275283813,4,0.0083333333333333,19.0,alibaba,300000.0,300000.0,300019.0,19.0,0.0,19.0,0.08809888308966562,4.0,0,0.0,0.0,19.0,1.0,0.0083333333333333,0.0,0.0,1.0
300000,7f5d90cc7e452df955bcdac086de299b46607d79541ca2816d20c5819fe616ae,0.0475625000001552,0.7009444236755371,1,0.0833333333333333,14.4,alibaba,300000.0,300000.0,300014.4,14.4,0.0,14.4,0.06785488034950342,1.0,0,0.0,0.0,14.4,1.0,0.0833333333333333,0.0,0.0,1.0
300000,7f5f0de79c4e994623c8b90b4d867414cd3951eb7553d6122667b41fe394752c,0.0861562500002037,0.6651345491409302,4,60.425,2.389733696467257,alibaba,300000.0,300000.0,300002.3897336965,2.389733696467257,0.0,2.389733696467257,0.12953206251499158,4.0,0,0.0,0.0,2.389733696467257,1.0,60.425,0.0,0.0,1.0
300000,7f73f5fa425614b1d15ebefed45851160219cf0dab6e02f4ce35e3002a5adf4d,0.1850069444443053,0.5277010997136434,12,0.023611111111111,36.833333333333336,alibaba,300000.0,300000.0,300036.8333333333,36.833333333333336,0.0,36.833333333333336,0.35059040912497463,12.0,0,0.0,0.0,36.833333333333336,1.0,0.023611111111111,0.0,0.0,1.0
300000,7f89e36a9735e753756c21c22f9fe52ae650255eb9f7cfbc7256b5bd0b3f51b2,0.0721509089128592,0.4591459965487139,109,2.4674311926605506,40.49242306180449,alibaba,300000.0,300000.0,300040.4924230618,40.49242306180449,0.0,40.49242306180449,0.15714153984832627,109.0,0,0.0,0.0,40.49242306180449,1.0,2.4674311926605506,0.0,0.0,1.0
300000,7fe8f322565fc9ded1193c87a341c97679e5445507b8d90f1b73e02c167716f5,0.3832137681157462,0.5098888770393704,23,105.58913043478262,15.898913086968436,alibaba,300000.0,300000.0,300015.898913087,15.898913086968436,0.0,15.898913086968436,0.7515633020685738,23.0,0,0.0,0.0,15.898913086968436,1.0,105.58913043478262,0.0,0.0,1.0
300000,7fee40960f41adc22620c747f2a5805c4c6e11d8f53349652feb777461d3a28c,0.1961083333333953,0.7248234748840332,5,0.1166666666666666,16.76380952380952,alibaba,300000.0,300000.0,300016.76380952384,16.76380952380952,0.0,16.76380952380952,0.2705601296436643,5.0,0,0.0,0.0,16.76380952380952,1.0,0.1166666666666666,0.0,0.0,1.0
300000,8077381982f14ad9f95b7a3260dd1ba61857fce7daf90013b301d53bbe437e37,0.067297619047375,0.5832986831665039,7,10.242857142857144,9.179749779888626,alibaba,300000.0,300000.0,300009.17974977987,9.179749779888626,0.0,9.179749779888626,0.1153742001988452,7.0,0,0.0,0.0,9.179749779888626,1.0,10.242857142857144,0.0,0.0,1.0
300000,808fba1f65d933c2cd6097446ae0cec5a3415c5e94b4f84d816404204b4c79e6,0.0454895833331748,0.5790218909581503,12,0.1555555555555555,1.8818746068746064,alibaba,300000.0,300000.0,300001.8818746069,1.8818746068746064,0.0,1.8818746068746064,0.07856280400366181,12.0,0,0.0,0.0,1.8818746068746064,1.0,0.1555555555555555,0.0,0.0,1.0
300000,80bc1bd7a1afd56d0b431d6b5e53054e1e8e57b67211731c5b0434dc558714a9,0.2106650000003088,0.6707995796203613,25,9.108,30.86988565705984,alibaba,300000.0,300000.0,300030.86988565704,30.86988565705984,0.0,30.86988565705984,0.3140505844078414,25.0,0,0.0,0.0,30.86988565705984,1.0,9.108,0.0,0.0,1.0
300000,80c287f380cefa20014b52a3e07826de1043fad79de93a399c4eed9a266ebf8e,0.0612222222224334,0.5754807260301378,9,37.379629629629626,2.769124337080117,alibaba,300000.0,300000.0,300002.76912433706,2.769124337080117,0.0,2.769124337080117,0.10638448770433226,9.0,0,0.0,0.0,2.769124337080117,1.0,37.379629629629626,0.0,0.0,1.0
300000,810556b6052783a1466e68c7300cd6ce09f01b1a5677f7855a2931337005a46e,0.12116363636345,0.6333032087846235,55,4.563939393939394,43.86184975559762,alibaba,300000.0,300000.0,300043.8618497556,43.86184975559762,0.0,43.86184975559762,0.19132010493990068,55.0,0,0.0,0.0,43.86184975559762,1.0,4.563939393939394,0.0,0.0,1.0
300000,8182d457578bb18d3f24346c45921fbd642cb9bbcc5d1407e476e02a35b5578b,0.0453090277776936,0.3881345987319946,12,4.875,656.1175679103067,alibaba,300000.0,300000.0,300656.1175679103,656.1175679103067,0.0,656.1175679103067,0.11673534883443695,12.0,0,0.0,0.0,656.1175679103067,1.0,4.875,0.0,0.0,1.0
300000,819643f3ac6bbb1098900efcd0acdea8880b83c2af0344bb7cc08c9b1bb35ca4,0.1061125000001629,0.5246689319610596,10,59.94500000000001,13.026289559503947,alibaba,300000.0,300000.0,300013.0262895595,13.026289559503947,0.0,13.026289559503947,0.20224658548686178,10.0,0,0.0,0.0,13.026289559503947,1.0,59.94500000000001,0.0,0.0,1.0
300000,81a9f66b357ede2b11708d8ec65953489eabeefaa552aaeae5879bfe0fe20198,0.0821684027775315,0.648165206114451,24,0.0090277777777777,8.0,alibaba,300000.0,300000.0,300008.0,8.0,0.0,8.0,0.1267707707886783,24.0,0,0.0,0.0,8.0,1.0,0.0090277777777777,0.0,0.0,1.0
300000,81e21431a8cfe11edf34d8ffa26e22b48c13f095419e16418004ad59c8270035,0.0475208333329646,0.59033203125,4,0.5958333333333333,1.590086304792187,alibaba,300000.0,300000.0,300001.5900863048,1.590086304792187,0.0,1.590086304792187,0.08049848359463317,4.0,0,0.0,0.0,1.590086304792187,1.0,0.5958333333333333,0.0,0.0,1.0
300000,81e90a12b97edb489895fe3949f9155c46de740841324c44292ec05df098c125,0.1228212144088045,0.6768569946289062,190,36.0303664921466,7.081419509592864,alibaba,300000.0,300000.0,300007.0814195096,7.081419509592864,0.0,7.081419509592864,0.1814581446057782,190.0,0,0.0,0.0,7.081419509592864,1.0,36.0303664921466,0.0,0.0,1.0
300000,81f9bd417d0c68983c831022af5e232d8e098ebb76326c3a050bde6ce868266b,0.021387499999837,0.6584374904632568,5,2.4433333333333334,8.725054891405806,alibaba,300000.0,300000.0,300008.72505489143,8.725054891405806,0.0,8.725054891405806,0.03248220265342029,5.0,0,0.0,0.0,8.725054891405806,1.0,2.4433333333333334,0.0,0.0,1.0
300000,8202a33c18c1d158af0c8324c4b65b54241d8439ebe94229e68becd61750477d,0.0522708333339121,0.5303955872853597,6,46.71666666666667,1.4300338776291823,alibaba,300000.0,300000.0,300001.4300338776,1.4300338776291823,0.0,1.4300338776291823,0.09855065650421732,6.0,0,0.0,0.0,1.4300338776291823,1.0,46.71666666666667,0.0,0.0,1.0
300000,820d792605059d1c40fe6f34e105b99ae046197bf8f3c89241b6448b62fef99e,0.1188171914397452,0.5217848190894494,338,21.933333333333334,11.742763407245429,alibaba,300000.0,300000.0,300011.74276340724,11.742763407245429,0.0,11.742763407245429,0.22771300944916223,338.0,0,0.0,0.0,11.742763407245429,1.0,21.933333333333334,0.0,0.0,1.0
300000,824f089b68aebeee85241de91e9ac5dc5e59a9326b26017a7568212aa7a5935f,0.0579837962964557,0.488148636288113,18,7.402777777777778,6.520917083593707,alibaba,300000.0,300000.0,300006.5209170836,6.520917083593707,0.0,6.520917083593707,0.11878307545292976,18.0,0,0.0,0.0,6.520917083593707,1.0,7.402777777777778,0.0,0.0,1.0
300000,82bb1207d6dc8c49da13c3e0f9c1b0992eed5a0c428c2b15b4296f9106daf988,0.1139166666665308,0.6124168634414673,8,50.06875,9.68664063178088,alibaba,300000.0,300000.0,300009.68664063176,9.68664063178088,0.0,9.68664063178088,0.18601164250503785,8.0,0,0.0,0.0,9.68664063178088,1.0,50.06875,0.0,0.0,1.0
300000,8382f8ca896075af917acb020ce8c7dc322a09d8e8a73490c3450f69967b7a28,0.2403865242568669,0.682566177376493,458,103.75556768558953,12.471404446963222,alibaba,300000.0,300000.0,300012.471404447,12.471404446963222,0.0,12.471404446963222,0.35218053900768276,458.0,0,0.0,0.0,12.471404446963222,1.0,103.75556768558953,0.0,0.0,1.0
300000,83c59565a5b43e8a0e9a2c0faa1f007c4d5404e5239d3d5d13e17b101eff3e81,0.0397638888884102,0.6916607220967611,6,2.708333333333333,24.204381446879086,alibaba,300000.0,300000.0,300024.2043814469,24.204381446879086,0.0,24.204381446879086,0.05749045394375793,6.0,0,0.0,0.0,24.204381446879086,1.0,2.708333333333333,0.0,0.0,1.0
300000,8443b8a35ed10096a20a856fa10820a56f28c770b379d2ee05f5af8a1968dcd3,0.0591541666666064,0.4572780609130859,10,8.01,21.97426697370042,alibaba,300000.0,300000.0,300021.9742669737,21.97426697370042,0.0,21.97426697370042,0.12936147985864063,10.0,0,0.0,0.0,21.97426697370042,1.0,8.01,0.0,0.0,1.0
300000,84c39f0f7578db67ef592c81d9d0b4850caa4f68725cde0fb1253d2b254ef6ff,0.1440693220339614,0.4874127318642356,275,31.246969696969696,12.754831433097628,alibaba,300000.0,300000.0,300012.7548314331,12.754831433097628,0.0,12.754831433097628,0.29557972661676507,275.0,0,0.0,0.0,12.754831433097628,1.0,31.246969696969696,0.0,0.0,1.0
300000,84c45db94c8bd54aab711acca8b795a4914029425545759cb79f644024ca26ab,0.2999767642472628,0.6709215327671596,175,24.116380952380958,131.8559148287612,alibaba,300000.0,300000.0,300131.8559148288,131.8559148287612,0.0,131.8559148287612,0.4471115467259394,175.0,0,0.0,0.0,131.8559148287612,1.0,24.116380952380958,0.0,0.0,1.0
300000,855c028361c11d890da0628dafefc5513c8daa5afa0876e6ef53b79ec0dbf1bb,0.2460625000005843,0.6079612900229061,34,49.34950980392156,37.91406828780626,alibaba,300000.0,300000.0,300037.9140682878,37.91406828780626,0.0,37.91406828780626,0.4047338276937228,34.0,0,0.0,0.0,37.91406828780626,1.0,49.34950980392156,0.0,0.0,1.0
300000,856af0816af9ddb8bb358a6448f19d434e20d973a34ea4e7a9aa2ed51a9c80cb,0.2228453573598278,0.6933230748252263,63,196.47830687830688,4.97941332346911,alibaba,300000.0,300000.0,300004.97941332345,4.97941332346911,0.0,4.97941332346911,0.3214163287670801,63.0,0,0.0,0.0,4.97941332346911,1.0,196.47830687830688,0.0,0.0,1.0
300000,85c93ab8143889c328b79fe99f5e7477b145884a117b2be4e7165d8e1a2aa9d1,0.0805416666666536,0.392151673634847,3,6.333333333333333,17.784757796469627,alibaba,300000.0,300000.0,300017.78475779644,17.784757796469627,0.0,17.784757796469627,0.20538396768809963,3.0,0,0.0,0.0,17.784757796469627,1.0,6.333333333333333,0.0,0.0,1.0
300000,85fb296baeb19fc32c446b044b788186f25c6158f8f4cb1a29547143d69f2089,0.0761270833334613,0.4703421592712402,20,248.69333333333333,1.5781448486411898,alibaba,300000.0,300000.0,300001.57814484864,1.5781448486411898,0.0,1.5781448486411898,0.1618546877690371,20.0,0,0.0,0.0,1.5781448486411898,1.0,248.69333333333333,0.0,0.0,1.0
300000,8618b225490a87fe3fc2845796e7892246cdf36c0703ef15b8862b8e726122ad,0.1539374999999251,0.6042857851300921,14,26.026190476190475,21.31491680829689,alibaba,300000.0,300000.0,300021.3149168083,21.31491680829689,0.0,21.31491680829689,0.254742877936116,14.0,0,0.0,0.0,21.31491680829689,1.0,26.026190476190475,0.0,0.0,1.0
300000,868136ef25a3092bba5bc4fbdd98a10e4624cec018c9c1529eedb3c01414da5a,0.0636123012916609,0.4411322203549472,22,1.218939393939394,38.8548907770743,alibaba,300000.0,300000.0,300038.8548907771,38.8548907770743,0.0,38.8548907770743,0.14420234649937083,22.0,0,0.0,0.0,38.8548907770743,1.0,1.218939393939394,0.0,0.0,1.0
300000,86c35335635950b110ca1b761c2cba856a5ba473e30fa6d33713cea6838a3959,0.0779289215685018,0.5497504963594324,17,8.905882352941177,6.567243870132609,alibaba,300000.0,300000.0,300006.5672438701,6.567243870132609,0.0,6.567243870132609,0.14175325367519284,17.0,0,0.0,0.0,6.567243870132609,1.0,8.905882352941177,0.0,0.0,1.0
300000,86c5a834e7dd2e1d51ab89c84866a2527e256530a2f8732b0baa29114fdc86a9,0.2901653258827212,0.9435176607491312,138,0.8044444444444444,10.03825983004862,alibaba,300000.0,300000.0,300010.03825983003,10.03825983004862,0.0,10.03825983004862,0.30753565932442284,138.0,0,0.0,0.0,10.03825983004862,1.0,0.8044444444444444,0.0,0.0,1.0
300000,86dc2c5dab399c13b6bff545e44bf91f52f5626830259c4e6a8716f576f8caf0,0.2429305555555469,0.7555367151896158,9,120.41666666666669,3.938180954559964,alibaba,300000.0,300000.0,300003.93818095454,3.938180954559964,0.0,3.938180954559964,0.3215337529885348,9.0,0,0.0,0.0,3.938180954559964,1.0,120.41666666666669,0.0,0.0,1.0
300000,871ca998dd624b8a75130aa02d1f5602d4c4f7c9768891ab03ca60a400c4312b,0.0396111111111369,0.4800755182902017,3,0.2277777777777777,13.66904761904762,alibaba,300000.0,300000.0,300013.66904761904,13.66904761904762,0.0,13.66904761904762,0.08251016684252646,3.0,0,0.0,0.0,13.66904761904762,1.0,0.2277777777777777,0.0,0.0,1.0
300000,872c750989721ec04d5fe5491bce4ad0e6093a6b2057e3f58f3f4db4daf9a4d8,0.0751909722228244,0.6611434817314148,24,0.3513888888888889,40.45154019734916,alibaba,300000.0,300000.0,300040.45154019736,40.45154019734916,0.0,40.45154019734916,0.11372867509169553,24.0,0,0.0,0.0,40.45154019734916,1.0,0.3513888888888889,0.0,0.0,1.0
300000,8747317918a09d2e6326c1126eef855fb951a7e2e8dd8455425ca2af8ea03ddf,0.0816413043478635,0.7644859189572542,46,2.1807971014492757,75.27689335157548,alibaba,300000.0,300000.0,300075.2768933516,75.27689335157548,0.0,75.27689335157548,0.10679242393270089,46.0,0,0.0,0.0,75.27689335157548,1.0,2.1807971014492757,0.0,0.0,1.0
300000,877c8d613d171d6b483acacaa2c78bb2c9ec4f02c9dd765d33b191a10ae48147,0.3186840793700581,0.5086345861661802,227,36.29897209985316,5.010479669850549,alibaba,300000.0,300000.0,300005.01047966984,5.010479669850549,0.0,5.010479669850549,0.6265481900712474,227.0,0,0.0,0.0,5.010479669850549,1.0,36.29897209985316,0.0,0.0,1.0
300000,87c5c44a5d42b77804c2b2b04df435cf3296df00e0d77a6a91fcd068dfc02466,0.2045551873654682,0.7771976356106903,191,26.21640350877193,50.41421215162433,alibaba,300000.0,300000.0,300050.4142121516,50.41421215162433,0.0,50.41421215162433,0.26319584362185694,191.0,0,0.0,0.0,50.41421215162433,1.0,26.21640350877193,0.0,0.0,1.0
300000,87f3522e7b259f45398e495f02e0afd54d9bd8f77959c6d5e178647ce4e1d9ce,0.1608402546298393,0.6543927786085341,450,270.1693333333333,6.749985774387839,alibaba,300000.0,300000.0,300006.7499857744,6.749985774387839,0.0,6.749985774387839,0.24578549746811304,450.0,0,0.0,0.0,6.749985774387839,1.0,270.1693333333333,0.0,0.0,1.0
300000,8828953ffd50880b71878c2afbba7bf09bbe93821cc8a9292fffa96d18953edf,0.1144166666665114,0.5188264846801758,1,337.3833333333333,0.9211579311366892,alibaba,300000.0,300000.0,300000.92115793115,0.9211579311366892,0.0,0.9211579311366892,0.22052973401510556,1.0,0,0.0,0.0,0.9211579311366892,1.0,337.3833333333333,0.0,0.0,1.0
300000,8850fbf89237243291ce2370a3a6ad2a83ffd5df576f13f458667f5b84972cd4,0.2350299533629112,0.8464208882430504,145,255.76586206896548,10.558858226740536,alibaba,300000.0,300000.0,300010.55885822675,10.558858226740536,0.0,10.558858226740536,0.2776750392476398,145.0,0,0.0,0.0,10.558858226740536,1.0,255.76586206896548,0.0,0.0,1.0
300000,8870a0590c3a0eb2b2a03f98bb1abcf508c2c9fdb55d70720849b789e9805ca4,0.1292563183059671,0.749290325602547,244,0.8933743169398907,49.2360922499138,alibaba,300000.0,300000.0,300049.2360922499,49.2360922499138,0.0,49.2360922499138,0.1725049875721066,244.0,0,0.0,0.0,49.2360922499138,1.0,0.8933743169398907,0.0,0.0,1.0
300000,88714911bb43c7aba982a0fc876eae066dba86e82e0d946786cae9cd42c1a2e2,0.0957685374148838,0.5183560721728266,245,10.230532786885243,8.542350772279814,alibaba,300000.0,300000.0,300008.5423507723,8.542350772279814,0.0,8.542350772279814,0.18475434658929454,245.0,0,0.0,0.0,8.542350772279814,1.0,10.230532786885243,0.0,0.0,1.0
300000,88c1cc4c56839b2a87b3e4b1395669f8a73d6b36007e523be25a59c23424cae6,0.2736423611109987,0.6769700447718302,12,252.0680555555556,4.589716431804899,alibaba,300000.0,300000.0,300004.5897164318,4.589716431804899,0.0,4.589716431804899,0.40421635081834184,12.0,0,0.0,0.0,4.589716431804899,1.0,252.0680555555556,0.0,0.0,1.0
300000,88f9e9876bc9cd3be3dca65e4049afe04908eb904aac075631763389934ffcc8,0.1617170765026686,0.6501709938049316,5,8.203333333333333,50.90815994320588,alibaba,300000.0,300000.0,300050.9081599432,50.90815994320588,0.0,50.90815994320588,0.24873006954104132,5.0,0,0.0,0.0,50.90815994320588,1.0,8.203333333333333,0.0,0.0,1.0
300000,89828bf1af1e1ce8f47702f2af0ad805597722c664f2d7c0a1c9579b12eb4ad0,0.4672392241381632,0.4186247422777373,116,1283.9704022988508,2.2332156975990727,alibaba,300000.0,300000.0,300002.2332156976,2.2332156975990727,0.0,2.2332156975990727,1.116129021891813,116.0,0,0.0,0.0,2.2332156975990727,1.0,1283.9704022988508,0.0,0.0,1.0
300000,8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,0.0802598504774488,0.6863215545128132,58,1.2876436781609195,17.830193120733437,alibaba,300000.0,300000.0,300017.83019312075,17.830193120733437,0.0,17.830193120733437,0.11694205136019868,58.0,0,0.0,0.0,17.830193120733437,1.0,1.2876436781609195,0.0,0.0,1.0
300000,89ab3956fe3640a7497e8ff49fb1a11a55cd7bd36d5f7c23a135588a6b678a6d,0.0803749999998425,0.6191427111625671,16,1.0635416666666666,8.991531736231009,alibaba,300000.0,300000.0,300008.9915317362,8.991531736231009,0.0,8.991531736231009,0.12981659728969755,16.0,0,0.0,0.0,8.991531736231009,1.0,1.0635416666666666,0.0,0.0,1.0
300000,89b2848189cd01cb42de859f3d90ece67962b5c5932e88caecdb35a0734d1f9d,0.1499180358922814,0.6289022573576725,343,14.046793002915452,44.376672625140834,alibaba,300000.0,300000.0,300044.37667262513,44.376672625140834,0.0,44.376672625140834,0.23838050211834308,343.0,0,0.0,0.0,44.376672625140834,1.0,14.046793002915452,0.0,0.0,1.0
300000,8a330ad12bf3fb9432bbc83dac3d542bbf1b288529c75fd9ef2064dfa8a9ef16,0.1967544642852208,0.6989652259009225,28,60.894642857142856,33.83988774342054,alibaba,300000.0,300000.0,300033.8398877434,33.83988774342054,0.0,33.83988774342054,0.2814939241528312,28.0,0,0.0,0.0,33.83988774342054,1.0,60.894642857142856,0.0,0.0,1.0
300000,8ad30f5da75a1283a18802c6079dba60096cee5b9a038393342739399b61abb4,0.1634047619044957,0.4556738308497837,7,234.42142857142852,1.825850524329719,alibaba,300000.0,300000.0,300001.82585052436,1.825850524329719,0.0,1.825850524329719,0.35860027686857293,7.0,0,0.0,0.0,1.825850524329719,1.0,234.42142857142852,0.0,0.0,1.0
300000,8af29b6aaa4f473b30a1ae2197b5f210331d21810c3491fcfee23a8cf7412ce2,0.1109062499999488,0.6350649161772295,22,0.1901515151515151,27.84275106206924,alibaba,300000.0,300000.0,300027.84275106207,27.84275106206924,0.0,27.84275106206924,0.17463765856811694,22.0,0,0.0,0.0,27.84275106206924,1.0,0.1901515151515151,0.0,0.0,1.0
300000,8b2b06c839abcf8a5297b6fe67907fb1b3d56b3e9c5a763350f373ba2fcfd8b4,0.244062500000776,0.6040985584259033,4,278.90416666666664,3.745580978109252,alibaba,300000.0,300000.0,300003.7455809781,3.745580978109252,0.0,3.745580978109252,0.4040110617656968,4.0,0,0.0,0.0,3.745580978109252,1.0,278.90416666666664,0.0,0.0,1.0
300000,8b3bd9830e557440ac0c088ec525fbfcb89ebe609e3dc0591274e2d336fa143d,0.0830166666671478,0.5701705932617187,5,173.82,1.126844600400425,alibaba,300000.0,300000.0,300001.1268446004,1.126844600400425,0.0,1.126844600400425,0.14559969884143364,5.0,0,0.0,0.0,1.126844600400425,1.0,173.82,0.0,0.0,1.0
300000,8bd5284b06327f04a79dc95f97e53fe6edc558a2fb763ea25ed6d25407ca1e59,0.1112986111101538,0.6297500133514404,6,75.83055555555556,6.471870939448287,alibaba,300000.0,300000.0,300006.4718709394,6.471870939448287,0.0,6.471870939448287,0.17673459110836431,6.0,0,0.0,0.0,6.471870939448287,1.0,75.83055555555556,0.0,0.0,1.0
300000,8c683957b141b09c886927cab109a3d5f57e2990eac79586c3c7a37c31f3a041,0.1264758566976071,0.5601059120392131,107,6.8252336448598125,13.09946308636646,alibaba,300000.0,300000.0,300013.09946308634,13.09946308636646,0.0,13.09946308636646,0.2258070375246325,107.0,0,0.0,0.0,13.09946308636646,1.0,6.8252336448598125,0.0,0.0,1.0
300000,8c70f564c11c4223260ba02a7d4923b60e55eaf85aec58ea62464313ae21f6be,0.1355029348031277,0.6200810029588897,290,2.924137931034483,131.02576154914843,alibaba,300000.0,300000.0,300131.0257615491,131.02576154914843,0.0,131.02576154914843,0.21852457042956905,290.0,0,0.0,0.0,131.02576154914843,1.0,2.924137931034483,0.0,0.0,1.0
300000,8c8429fe18bf3e3e6789a35dba2bc1e8a33222276a261a715ca0fc1f93eafc67,0.0542724358974037,0.4646499340350811,13,7.267948717948718,17.273351870848703,alibaba,300000.0,300000.0,300017.2733518708,17.273351870848703,0.0,17.273351870848703,0.11680284860065455,13.0,0,0.0,0.0,17.273351870848703,1.0,7.267948717948718,0.0,0.0,1.0
300000,8ca2865ffd758cda9104100aa8a7d8cd23357d17d54621b35fdaa28f77cc68cb,0.2527120643599749,0.6909228758902541,579,60.752849740932646,19.92689505619427,alibaba,300000.0,300000.0,300019.9268950562,19.92689505619427,0.0,19.92689505619427,0.36576016394645405,579.0,0,0.0,0.0,19.92689505619427,1.0,60.752849740932646,0.0,0.0,1.0
300000,8cf4245297a98f6085ccde5acdce8462e900a8acb25492b7f658fa5ca20a07ed,0.0932484567895125,0.4679085413614908,27,33.145679012345674,25.74923258746388,alibaba,300000.0,300000.0,300025.74923258746,25.74923258746388,0.0,25.74923258746388,0.1992877849978631,27.0,0,0.0,0.0,25.74923258746388,1.0,33.145679012345674,0.0,0.0,1.0
300000,8d12e0173f85e2711266aaa534a998997b52265e2c1c280fea7d6eca546c4bea,0.044798793859697,0.5915390566775673,76,0.69,3.984414981116551,alibaba,300000.0,300000.0,300003.9844149811,3.984414981116551,0.0,3.984414981116551,0.07573260523373296,76.0,0,0.0,0.0,3.984414981116551,1.0,0.69,0.0,0.0,1.0
300000,8d2a077f7efd4d96ab602f2c845be5ddca7b6d542025e4314a7ad004989ab818,0.1279013157897631,0.6272130263479132,19,14.778070175438598,38.4826946728495,alibaba,300000.0,300000.0,300038.4826946728,38.4826946728495,0.0,38.4826946728495,0.20392005653086775,19.0,0,0.0,0.0,38.4826946728495,1.0,14.778070175438598,0.0,0.0,1.0
300000,8dbac9a2d574fb57a4715af002f3e679b963af122b32f6ba21abfcb016855652,0.0922083333338377,0.681138277053833,6,4.972222222222222,196.3115252349247,alibaba,300000.0,300000.0,300196.31152523495,196.3115252349247,0.0,196.3115252349247,0.13537388286659174,6.0,0,0.0,0.0,196.3115252349247,1.0,4.972222222222222,0.0,0.0,1.0
300000,8ddd4272e266357eb5f865b20d017db0588d6a2de6f5f021c62375fbe1503600,0.1411145833330616,0.7032442092895508,4,9.695833333333333,0.2731871414762266,alibaba,300000.0,300000.0,300000.27318714146,0.2731871414762266,0.0,0.2731871414762266,0.2006622755921758,4.0,0,0.0,0.0,0.2731871414762266,1.0,9.695833333333333,0.0,0.0,1.0
300000,8e0c180ac6ac8dde938ba415457711200c59d5d7389d3ae579dbcef1172e9931,0.3144655797102461,0.7222272416819697,23,225.2246376811594,14.095220993954255,alibaba,300000.0,300000.0,300014.095220994,14.095220993954255,0.0,14.095220993954255,0.4354108534841447,23.0,0,0.0,0.0,14.095220993954255,1.0,225.2246376811594,0.0,0.0,1.0
300000,8ed578e018720da30b3d5055916d2f7d25c2e55016d5ba11396664148e5c1507,0.0463287037037338,0.4001700083414713,9,0.0,0.0,alibaba,300000.0,300000.0,300000.0,0.0,0.0,0.0,0.11577255350980924,9.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
300000,8f57f7027e76d6dc4dcaf460f8d99f9b0b518f8b2b98f9d42b8a77f77e813bbb,0.0686190476190642,0.6959381103515625,7,1.3595238095238094,13.40070680524193,alibaba,300000.0,300000.0,300013.40070680523,13.40070680524193,0.0,13.40070680524193,0.09859935330226473,7.0,0,0.0,0.0,13.40070680524193,1.0,1.3595238095238094,0.0,0.0,1.0
300000,8f58710e20c880a75fdc0acfbc4aec72ebedc771131b6452d04938b7d7788057,0.1823749999981373,0.5456821918487549,1,43.45,59.37821250479478,alibaba,300000.0,300000.0,300059.3782125048,59.37821250479478,0.0,59.37821250479478,0.3342146815901327,1.0,0,0.0,0.0,59.37821250479478,1.0,43.45,0.0,0.0,1.0
